,0,1,2,3,4,5,6
0,Status of family planning activity 2011,,,,,,
1,,,,,,,
2, Upazila,Sterilization in number,Sterilization in number,IUD/ Injection,Condom (in piece),Oral pill (in cycle), Copper- T
3, Upazila,Vasectomy,Tubectomy,IUD/ Injection,Condom (in piece),Oral pill (in cycle), Copper- T
4,Atrai,134,306,7077,177390,180259,258
5,Badalgachhi,301,572,28236,85689,210844,157
6,Dhamoirhat,376,118,14433,132226,48314,0
7,Manda,1593,12424,8079,1765,470152,2511
8,Mahadebpur,414,720,20017,145650,397815,5039
9,Naogaon sadar,98,908,24523,342648,354764,598
10,Niamatpur,129,808,6904,24500,24500,1288
11,Patnitala,307,556,8925,57995,135231,188
12,Porsha,215,113,2470,13798,145248,925
13,Raninagar,1614,1589,3053,48001,1600,665
14,Sapahar,340,96,12068,73520,150984,53
15,Total,5521,18210,135785,1103182,2119711,11682
