,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acres  production in metric tons),,,,,,
2,Upazila,Lentil (Masur) Area,Lentil (Masur) Production,Mug Area,Mug Production,Maize Area,Maize Production
3,Basail,24,7,0,0,0,0
4,Bhuapur,1352,303.76,0,0,88,135.69
5,Delduar,45,12,0,0,2,3
6,Dhanbari,6.36,1.59,0,0,0,0
7,Ghatail,36,11,0,0,20,31
8,Gopalpur,31,6.41,0,0,0,0
9,Kalihati,650,234,0,0,5,12
10,Madhupur,6.40,1.58,0,0,0,0
11,Mirzapur,211,68,2,1,19,18
12,Nagarpur,227,63,0,0,8,1.60
13,Sakhipur,0,0,0,0,0,0
14,Tangail Sadar,1750,504,0,0,20,138
15,Total,4338.76,1212.34,2,1,162,339.29
