,0,1,2,3,4,5,6
0,"Number and area of pond, dighee and other area 2010-2011",,,,,,
1,(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre)
2,Upazila,Pond,Pond,Dighee,Dighee,Other area,Total area
3,Upazila,Number,Area,Number,Area,Other area,Total area
4,Adarsha Sadar,3277,1914,18,215,31,2160
5,Barura,6145,3884,15,37,7400,11321
6,Brahmanpara,4363,2931,8,29,252,3212
7,Burichang,5072,840,10,17,7,857
8,Chandina,9691,3000,130,150,790,3940
9,Chauddagram,5098,1384,8,89,2,200
10,Comilla Sadar Dakshin,4938,2517,7,27,0,0
11,Daudkandi,4132,2347,6,57,1504,17446
12,Debidwar,7251,3932,213,425,25,29015
13,Homna,891,889,1,3,52,944
14,Laksam,4108,1910,27,81,167,2158
15,Monoharganj,5568,2732,7,75,7,525
16,Meghna,40,24,0,0,37,61
17,Muradnagar,7478,4152,21,105,195,4452
18,Nangalkot,4620,613,30,15,6,6
19,Titas,860,206,0,0,2747,2953
20,Total,73532,33275,501,1325,13222,79250
